id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42488870,Cozy little basement apartment in midtown,58577435,Ahsan,,Leaside-Bennington,43.71768,-79.36631,Private room,500,100,0,,,1,0,0,
42492611,Executive Suite in Historic Building Downtown,14061006,Leah,,Church-Yonge Corridor,43.66823,-79.37991,Entire home/apt,107,28,8,2022-01-03,0.33,6,93,5,
42492984,High Park second floor,338384219,Andre,,High Park North,43.65953,-79.46434,Entire home/apt,85,28,3,2020-09-14,0.13,2,364,0,
42494780,"Spacious & Elegant Condo, Prime Yorkville Location",11080164,Stacy,,Annex,43.66916,-79.40178,Entire home/apt,245,28,0,,,1,179,0,
42494794,Furnished room in furnished apartment,74177511,Haya,,Etobicoke West Mall,43.6513,-79.57129,Private room,100,28,0,,,1,365,0,
42495851,Luxurious Downtown Toronto Condo With A View,1149842,Harbind,,Waterfront Communities-The Island,43.6422,-79.38111,Entire home/apt,95,30,10,2022-01-05,0.42,1,154,4,
42496044,Beautiful Home in the Heart of the Big City,3902096,Spencer,,High Park-Swansea,43.64927,-79.48049,Entire home/apt,203,3,7,2022-03-06,1.02,2,125,7,STR-2010-FMLXVC
42515400,Cozy entire house rental(9 bedrooms),338588080,Yun,,L'Amoreaux,43.80079,-79.32355,Entire home/apt,268,5,18,2022-02-23,0.75,1,125,11,STR-2011-HQPDVK
42516876,Only woman Nice place subway very close Midtown,335689799,Argelia,,Yonge-St.Clair,43.69251,-79.39576,Private room,70,28,0,,,1,0,0,
42517632,A space with a touch of comfort and luxury.,338648668,Suhail,,Birchcliffe-Cliffside,43.71695,-79.25469,Entire home/apt,75,14,19,2022-02-19,0.77,1,280,8,STR-2102-FVXXVD
42519178,The Maple Branch Hut,338677473,Tuyet,,Kingsview Village-The Westway,43.69987,-79.54708,Private room,40,30,9,2020-09-30,0.36,1,365,0,
42527933,Charming Studio Suite for the Discerning Traveller,133810071,"Donna, Tom & Ecochick",,Roncesvalles,43.64844,-79.44645,Entire home/apt,88,2,43,2022-02-28,1.75,2,144,29,STR-2011-GWKRVH
42529235,Wake Up for a Coffee in the Entertainment District,338743793,Mark,,Waterfront Communities-The Island,43.63893,-79.39912,Entire home/apt,175,28,0,,,1,0,0,
42530186,sweet home,104307532,Jun,,L'Amoreaux,43.78068,-79.32356,Private room,78,28,1,2020-04-04,0.04,1,180,0,
42536398,Bachelor stay for 2 months in Prime TTC location,338800283,Ramakrishnan,,Willowdale East,43.76188,-79.40781,Shared room,35,28,0,,,1,0,0,
42538021,A bachelor apartment in the heart of Greek Town,179738021,Conney,,Danforth,43.68098,-79.34537,Entire home/apt,101,1,23,2022-03-06,5.70,1,324,23,STR-2105-HMHKVK
42541230,Comfy bunkbed in a shared room Yorkdale North York,327456656,Gevorg,,Clanton Park,43.73634,-79.44945,Shared room,15,28,0,,,36,337,0,
42542003,Nice Bedroom in The Nice House,192900705,Meysam,,Dovercourt-Wallace Emerson-Junction,43.65819,-79.44568,Private room,50,28,1,2020-02-29,0.04,1,0,0,
42543547,"breath taking -2bed, Amazing View + wifi + Parkng",170567513,Golsana,,Newtonbrook West,43.77957,-79.41911,Entire home/apt,200,28,3,2021-09-15,0.13,4,180,1,
42543859,"Amazing Location very quiet, family friendly place",36615699,Jane,,Hillcrest Village,43.79612,-79.35801,Private room,50,28,2,2020-11-08,0.08,4,365,0,
42546379,Downtown Toronto Condo,38376785,Abed,,Waterfront Communities-The Island,43.64399,-79.37637,Entire home/apt,692,30,0,,,1,83,0,
42553761,Comfy & Safe room in a condo,207016808,Jane,,Kennedy Park,43.72412,-79.25068,Private room,45,28,2,2021-09-12,0.19,3,47,2,
42559700,Welcome to Ruby,322988950,William,,L'Amoreaux,43.79626,-79.32559,Private room,65,28,5,2020-09-06,0.22,1,0,0,
42560334,⭐️ 2 BDRM Prime location w CN Tower view & PARKING⭐️,846505,Julie,,Waterfront Communities-The Island,43.64375,-79.38858,Entire home/apt,275,5,25,2022-02-21,1.02,46,37,14,STR-2011-GMRRVG
42560698,Heart of Downtown/Financial district,339009063,Mehrraz,,Bay Street Corridor,43.64954,-79.38258,Entire home/apt,104,30,1,2020-03-24,0.04,1,48,0,
42564863,Private One Bedroom Condo Unit,136046165,Anubhav,,Henry Farm,43.77118,-79.34368,Entire home/apt,65,28,0,,,1,0,0,
42566961,Poppy's home,49963524,Michelle,,St.Andrew-Windfields,43.76381,-79.37793,Private room,1275,28,0,,,1,90,0,
42580369,Comfy bunkbed in a shared room in Scarborough,327456656,Gevorg,,Malvern,43.80411,-79.22755,Shared room,16,28,0,,,36,365,0,
42586907,PRIVATE  AND COMFY ROOM,337780563,Federica,,Corso Italia-Davenport,43.68029,-79.44325,Private room,38,28,1,2020-07-31,0.05,2,90,0,
42588238,Cozy/Private Bedroom in Exellent Location (DT),338240177,Spadina,,University,43.66494,-79.40324,Private room,115,28,1,2021-10-04,0.19,2,365,1,
42588315,Cozy/Private Bedroom in Exellent Location (DT),338240177,Spadina,,University,43.66556,-79.40178,Private room,100,28,0,,,2,335,0,
42600774,Yorkville Townhouse - 2BR + 4ppl + Easy Parking,331393044,Olivia,,Annex,43.67362,-79.39813,Entire home/apt,1999,28,0,,,1,90,0,
42602905,House of Mirrors. ( Several mirrors throughout).,6956306,Carrie,,Kennedy Park,43.725,-79.26453,Entire home/apt,100,28,6,2021-05-31,0.31,1,363,1,
42604440,The Mason Suite-No Cleaning Fee,167034435,Kevin,,Moss Park,43.65923,-79.37321,Private room,209,28,25,2020-12-21,1.03,24,365,0,Exempt
42604797,Contemporary Suite-No Cleaning Fee,167034435,Kevin,,Moss Park,43.65952,-79.37223,Private room,209,28,52,2021-02-01,2.13,24,364,0,Exempt
42605259,Premium 1BR in the heart of downtown Toronto,135718015,Ayk,,Waterfront Communities-The Island,43.64299192425137,-79.38116236693499,Entire home/apt,239,28,5,2021-10-19,0.22,43,270,1,STR-2101-JBSXVM
42605799,Comfy bunkbed in a shared room prime location,327456656,Gevorg,,Bedford Park-Nortown,43.72183,-79.42758,Shared room,16,28,0,,,36,365,0,
42605924,"Amazing room,North York,near Yonge & Finch subway",300125939,Fanak,,Willowdale East,43.78096,-79.40487,Private room,39,28,1,2020-03-02,0.04,6,66,0,
42607231,Eau De Sol - Sky Tower,175032160,Tony,,Mimico (includes Humber Bay Shores),43.62276,-79.48082,Entire home/apt,115,28,1,2020-03-21,0.04,1,150,0,
42609579,Spacious 2BR w/separate entrance. Just renovated!,339428906,Geraldine,,Stonegate-Queensway,43.64244,-79.4998,Entire home/apt,136,7,15,2022-01-03,0.62,1,247,11,STR-2011-HLJKVK
42612648,Private room with shared bathroom.,1367540,Linda,,Moss Park,43.65713,-79.37182,Private room,40,1,43,2022-02-14,1.85,10,123,38,STR-2012-HFJPHJ
42618246,A book lover paradise steps from the beach.,20630315,Consuelo,,The Beaches,43.66777,-79.3031,Entire home/apt,113,1,60,2022-02-22,2.47,1,315,48,STR-2009-FQYVBC
42623875,Beach townhouse at Port Union,141014435,Arthur,,Rouge,43.79675,-79.14296,Private room,89,28,0,,,1,269,0,
42626220,Cosy Queen Bedroom,339574846,Kumar,,Hillcrest Village,43.80169,-79.34849,Private room,75,28,1,2020-03-14,0.04,1,0,0,
42626221,Comfy bunkbed in a large shared room near TTC,327456656,Gevorg,,Malvern,43.8056,-79.22739,Shared room,15,28,0,,,36,365,0,
42626270,Comfy bunkbed in a large shared room near TTC,327456656,Gevorg,,Malvern,43.80424,-79.22909,Shared room,15,28,0,,,36,365,0,
42627292,Spacious light filled 2 bedroom apartment.,23310500,Frank,,North Riverdale,43.67785,-79.34927,Entire home/apt,99,28,9,2021-09-01,0.39,10,256,3,Exempt
42633737,Renovated Private Appt Near Pearson airport / TTC,300494664,Amy,,Eringate-Centennial-West Deane,43.66521,-79.56071,Entire home/apt,90,28,23,2021-10-17,0.94,2,345,7,STR-2012-FSZBHC
42636799,Big Bedroom in the heart of Downtown Toronto,66381225,Luis,,Moss Park,43.65742,-79.36909,Private room,45,28,0,,,2,0,0,
42637792,Bedroom in the heart of Downtown Toronto,66381225,Luis,,Moss Park,43.65787,-79.36947,Private room,35,28,1,2020-04-15,0.04,2,0,0,
42637968,Cozy Private room in Toronto downtown core,45133144,Junjiang,,Waterfront Communities-The Island,43.64238,-79.3928,Private room,55,28,7,2021-06-22,0.28,1,0,1,STR-2012-FGWPHB
42638379,The Great Escape,307931347,David,,Edenbridge-Humber Valley,43.67722,-79.51667,Entire home/apt,699,28,0,,,3,0,0,
42641252,Private Room A,323473241,Zarmina,,Dovercourt-Wallace Emerson-Junction,43.66281,-79.4435,Private room,70,28,0,,,6,365,0,
42647135,2 Bed/2 Bath/1 Parking Condo next to TTC subway,41464692,Shailin,,Islington-City Centre West,43.63819,-79.53615,Entire home/apt,85,180,0,,,1,268,0,
42648196,Cozy room in a lauxurious condo,337335115,Shahla,,Willowdale East,43.75842,-79.40844,Private room,60,180,0,,,1,180,0,
42656403,Private bedroom is 3-bedroom condominium,323930955,Rowan,,York University Heights,43.76432,-79.49299,Private room,45,28,0,,,1,0,0,
42659440,Bright & stylish one bedroom.,32759390,Tania,,Dovercourt-Wallace Emerson-Junction,43.66689,-79.43113,Entire home/apt,72,28,9,2022-01-02,0.37,1,0,1,
42659961,Elegant Condo on Front Street West,339842916,Olu,,Waterfront Communities-The Island,43.64358,-79.38877,Entire home/apt,152,28,4,2020-09-20,0.20,27,343,0,
42661187,Elegant Condo Downtown on Front West Street II,339842916,Olu,,Waterfront Communities-The Island,43.64565,-79.38821,Entire home/apt,181,2,10,2022-02-16,0.44,27,343,2,STR-2108-GRCVHG
42661919,Modern Downtown Condo on Yonge Street,339842916,Olu,,Church-Yonge Corridor,43.65382,-79.37821,Entire home/apt,145,28,3,2020-10-25,0.13,27,365,0,
42662192,Beautifully- Furnished  Condo on York Street I,339842916,Olu,,Waterfront Communities-The Island,43.64308,-79.38265,Entire home/apt,145,28,15,2022-01-13,0.61,27,357,1,
42662846,Luxury Furnished Downtown Condo on Temperance Str,339842916,Olu,,Bay Street Corridor,43.65145,-79.38324,Entire home/apt,141,28,4,2020-10-04,0.18,27,365,0,
42668903,Large comfortable master bedroom in beautiful area,339924104,Mark,,Parkwoods-Donalda,43.75475,-79.32625,Private room,89,28,0,,,2,89,0,
42671571,Private Room with Queen Bed,38195238,Marcel,,Mimico (includes Humber Bay Shores),43.62246,-79.50222,Private room,40,28,7,2022-02-21,0.32,7,250,4,
42673693,Spacious super clean downtown condo (free parking),151337021,Tiange Paul,,Waterfront Communities-The Island,43.64065,-79.38094,Entire home/apt,200,1,164,2022-02-27,6.73,1,69,73,STR-2012-GXCPHH
42676384,Perfect homestyle luxury,339975535,Blessing,,Waterfront Communities-The Island,43.64112,-79.39885,Entire home/apt,200,28,0,,,2,0,0,
42677512,New & Modern!  Lower Level Garden Apartment,14118103,Sapna,,North Riverdale,43.66897,-79.35101,Entire home/apt,141,4,13,2022-03-06,2.48,1,140,13,STR-2108-FRFBHC
42685768,Comfy bunkbed in a cozy shared room in Scarborough,327456656,Gevorg,,Malvern,43.80591,-79.22911,Shared room,15,28,1,2020-04-30,0.04,36,365,0,
42690352,Bedroom for rent in the heart of downtown Toronto,340068086,Haneen,,Regent Park,43.6596,-79.36541,Private room,85,28,1,2020-05-29,0.05,1,365,0,
42690698,Sheppard station,26207231,Brd,,Willowdale East,43.75734,-79.40399,Private room,28,28,2,2022-01-16,0.57,1,0,2,
42691273,Comfy bunkbed in a cozy room in NorthYork/Yorkdale,327456656,Gevorg,,Clanton Park,43.73567,-79.4478,Shared room,16,28,0,,,36,365,0,
42692038,Beaches Studio Apartment,340085685,Tara,,The Beaches,43.67162,-79.30334,Entire home/apt,85,1,111,2022-02-27,4.64,1,298,69,STR-2010-GJRRPF
42693850,Perfect homestyle,339975535,Blessing,,Waterfront Communities-The Island,43.63901,-79.39831,Entire home/apt,200,28,2,2020-03-23,0.08,2,90,0,
42694229,Luxury Two Bedroom Corner Unit  Beside Yorkville,87987862,Shan,,Church-Yonge Corridor,43.66483,-79.3825,Entire home/apt,217,28,0,,,1,0,0,
42695115,Comfy bunkbed in a cozy room in NorthYork/Yorkdale,327456656,Gevorg,,Clanton Park,43.73766,-79.44744,Shared room,15,28,0,,,36,365,0,
42705146,Luxury 2BDR in Midtown (Avenue Road & Lawrence),239520596,Aida,,Lawrence Park South,43.72115,-79.41386,Entire home/apt,130,30,0,,,1,365,0,
42709990,DE PLACE ♥️,340205313,Derrick,,North St.James Town,43.66896,-79.37544,Entire home/apt,237,28,0,,,1,179,0,
42711635,Recently renovated super clean Studio Apartment!!!,3229206,Helen,,New Toronto,43.60134,-79.50354,Entire home/apt,108,1,32,2022-02-27,2.06,2,285,29,STR-2011-FVDRVD
42716138,Newly Renovated Home in Classic Victorian Building,331335400,Jin,,Little Portugal,43.64856,-79.42853,Entire home/apt,65,28,13,2021-04-24,0.54,4,5,2,
42717900,Comfy bunkbed in a shared room prime location TTC,327456656,Gevorg,,Bedford Park-Nortown,43.72101,-79.42774,Shared room,15,28,1,2020-05-05,0.04,36,335,0,
42717903,"Cozy,Comfy Apartment with private entrance/Parking",211205879,Abdul,,Highland Creek,43.79445,-79.15836,Entire home/apt,55,28,31,2021-12-01,1.28,1,15,12,STR-2010-GQFXPG
42718181,Guest House,17221248,Saba,,High Park-Swansea,43.64195,-79.45162,Entire home/apt,121,1,54,2022-03-02,3.07,1,59,48,STR-2012-FXKRVD
42720361,King Side Liberty Townhouse Self Checkin,10062167,Jami,,Niagara,43.6397,-79.41529,Entire home/apt,139,28,0,,,1,0,0,
42738298,Gem on king and bathurst,8025439,Diego,,Niagara,43.64483,-79.40378,Entire home/apt,170,30,3,2021-12-03,0.18,1,153,2,
42738772,Residence & Conference Centre - Toronto,332023628,,,Hillcrest Village,43.79633,-79.34674,Hotel room,0,28,0,,,1,0,0,
42745737,Luxury apartment in Downtown,340439668,Shayan,,Bay Street Corridor,43.6619,-79.38575,Entire home/apt,150,28,4,2020-04-01,0.16,1,180,0,
42745879,Single male room.. no smoking & no pet contact me,288837657,Nadia,,South Parkdale,43.63721,-79.43172,Private room,64,90,0,,,3,179,0,
42745913,"Comfort Home Toronto
Whole house",333078272,Anping,,Dorset Park,43.75411,-79.28607,Private room,320,5,5,2020-08-08,0.21,4,60,0,STR-2009-HYFXPL
42746558,"Beautiful, Bright New 2 BR @ Lake Ontario/Go Train",340447059,Sue,,Long Branch,43.59295,-79.54163,Entire home/apt,127,28,8,2021-09-11,0.35,1,216,4,STR-2103-HTDRPK
42759494,Bay and College - 1 Bedroom Suite,340531356,Sam,,Bay Street Corridor,43.66154,-79.38477,Entire home/apt,105,28,1,2020-07-01,0.05,1,130,0,
42759775,lakeside garden retreat & spa,1483823,Christopher,,South Parkdale,43.63467,-79.43087,Entire home/apt,111,29,4,2021-12-19,0.16,4,61,1,
42760363,"Entire Cozy House in Toronto, big % off monthly",339697967,Lana,,Mimico (includes Humber Bay Shores),43.61844,-79.50199,Entire home/apt,337,2,35,2022-02-21,1.52,2,281,24,STR-2010-HGJKPJ
42761450,Toronto Basement Master Bedroom Private  Bathroom,22654626,Jindan,,Dufferin Grove,43.65224,-79.43434,Private room,130,29,1,2021-01-26,0.07,4,338,0,
42761655,Private Bedrooms near 401/Markham Rd 2 of 3,318429100,Muhammad Abu Esa,,Malvern,43.79649,-79.23496,Private room,30,1,1,2020-03-20,0.04,3,0,0,STR-2012-FXVHHD
42762513,The Forrest,178473296,The Westlake,,New Toronto,43.60227,-79.50115,Private room,140,1,14,2021-10-09,0.64,10,85,11,Exempt
42762607,The Bad and Boujee Suite,178473296,The Westlake,,New Toronto,43.60179,-79.50096,Private room,200,1,71,2022-01-29,3.36,10,82,34,Exempt
42763150,2- LISBON,228148349,Carlos & Vera,,Kingsview Village-The Westway,43.69771,-79.5573,Private room,62,1,49,2022-03-02,2.20,3,361,34,STR-2102-GGQRVF
42765114,"Luxury Full Suite Brand New Loft Style Condo,",160793882,Mia,,Waterfront Communities-The Island,43.64766,-79.40167,Entire home/apt,127,90,1,2022-01-03,0.46,1,180,1,
42773119,The Gallery apartment,89179718,Rey & Kim,,Clairlea-Birchmount,43.70659,-79.28423,Entire home/apt,65,3,43,2022-02-22,1.79,1,267,27,STR-2010-HCDRPJ
42773370,Comfy bunkbed in shared room in NorthYork/Yorkdale,327456656,Gevorg,,Clanton Park,43.73574,-79.44886,Shared room,16,28,1,2020-03-15,0.04,36,338,0,
42774936,Comfy bunkbed in a shared room in Scarborough TTC,327456656,Gevorg,,Malvern,43.80591,-79.22798,Shared room,15,28,0,,,36,365,0,
42774965,"Ideal, convenient and perfect stay",160656659,Shan,,Kennedy Park,43.73368,-79.25956,Private room,75,30,0,,,1,0,0,
42777462,At The Subway 2 Bedroom Apartment,323810199,Natalia,,High Park North,43.65574,-79.45948,Entire home/apt,98,29,6,2022-03-01,0.28,2,266,2,
42787953,The Bad and Boujee's Brother Suite,178473296,The Westlake,,New Toronto,43.60221,-79.5029,Private room,180,1,63,2021-12-12,2.61,10,84,26,Exempt
42788117,The Netflix and Chill Suite,178473296,The Westlake,,New Toronto,43.60225,-79.50229,Private room,180,1,42,2022-02-13,1.83,10,85,32,Exempt
42788163,The Neverly Hills Suite,178473296,The Westlake,,New Toronto,43.60017,-79.50321,Private room,200,1,30,2022-01-30,1.27,10,86,20,Approved by government
42788208,The Noire Suite,178473296,The Westlake,,New Toronto,43.60237,-79.50317,Private room,160,1,15,2021-10-08,0.72,10,85,9,Exempt
42788265,The Art Suite,178473296,The Westlake,,New Toronto,43.60186,-79.50091,Private room,130,1,35,2022-02-03,1.72,10,76,24,Approved by government
42788388,The Beach,178473296,The Westlake,,New Toronto,43.60044,-79.50101,Private room,150,1,6,2021-10-04,0.27,10,159,3,Approved by government
42788494,"The Bye, Felicia Suite",178473296,The Westlake,,New Toronto,43.60199,-79.50298,Private room,300,1,49,2022-01-16,2.10,10,72,26,Exempt
42788536,The Andy Suite,178473296,The Westlake,,New Toronto,43.60037,-79.50135,Private room,280,1,55,2022-02-16,2.29,10,80,25,Exempt
42789066,Comfy bunkbed in a shared basement room NorthYork,327456656,Gevorg,,Bedford Park-Nortown,43.72062,-79.42761,Shared room,14,28,0,,,36,274,0,
42789071,Bright Cozy Private Bedroom -near Downtown Toronto,340805284,Nick,,Corso Italia-Davenport,43.67708,-79.44851,Private room,55,28,0,,,3,364,0,
42789382,Comfy bunkbed in large shared room in Scarborough,327456656,Gevorg,,Malvern,43.80616,-79.22786,Shared room,14,28,0,,,36,365,0,
42790453,Spacious Private Master Bedroom - near DT Toronto,340805284,Nick,,Corso Italia-Davenport,43.67554,-79.44976,Private room,60,28,0,,,3,363,0,
42790711,Cozy Private Bedroom - near Downtown Toronto,340805284,Nick,,Corso Italia-Davenport,43.67686,-79.45001,Private room,45,28,0,,,3,364,0,
42792457,1 Bedroom apartment on Bloor: SUPER CLEAN!,340685664,Rebecca,,Palmerston-Little Italy,43.66112,-79.42861,Entire home/apt,255,30,0,,,7,0,0,
42794743,NEW Spacious 1 Bdrm Apt - Trendy Toronto Area,3069630,Mark,,South Riverdale,43.66173,-79.35378,Entire home/apt,110,5,16,2022-03-05,0.78,2,124,7,STR-2009-FHVDPB
42796187,Local Bloordale Living with Parking,19968982,Linh,,Dovercourt-Wallace Emerson-Junction,43.66384,-79.43858,Entire home/apt,150,28,10,2022-03-05,0.40,11,84,4,
42802027,Elegant Apartment on Temperance Street II,339842916,Olu,,Bay Street Corridor,43.65147,-79.38256,Entire home/apt,152,28,3,2020-07-31,0.12,27,365,0,
42806000,Furnished 1+Den Condo in Toronto Downtown +parking,187125178,Mohnish,,Waterfront Communities-The Island,43.63872,-79.40052,Entire home/apt,60,28,1,2020-04-30,0.04,1,0,0,
42807049,Comfy bunkbed in shared room in NorthYork/Yorkdale,327456656,Gevorg,,Clanton Park,43.73741,-79.44771,Shared room,15,28,0,,,36,365,0,
42807819,Cozy Riverdale Retreat in Toronto,1398782,Jeyda,,North Riverdale,43.66636,-79.35096,Entire home/apt,82,28,0,,,2,341,0,
42810938,Condo style apartment on Bloor! SUPER CLEAN!,340685664,Rebecca,,Palmerston-Little Italy,43.66107,-79.4268,Entire home/apt,250,30,0,,,7,0,0,
42811723,Luxury Downtown Condo in the Bay Street corridor.,145501701,Amanda,,Bay Street Corridor,43.6648,-79.38832,Entire home/apt,75,28,10,2020-06-14,0.44,1,0,0,
42811951,Hipster’s dream: 2 Apartments on Bloor-Sleeps 14,340685664,Rebecca,,Palmerston-Little Italy,43.66021,-79.42826,Entire home/apt,500,30,0,,,7,0,0,
42812140,"Bright, Spacious and Central One Bedroom",136724699,Joanna,,Humewood-Cedarvale,43.68475,-79.42993,Entire home/apt,94,29,7,2022-01-30,0.36,3,46,3,
42813504,Your comfy home in mid-town Toronto,337739785,Ekaterina,,Lawrence Park North,43.73093,-79.39258,Entire home/apt,124,5,16,2021-10-24,0.67,4,156,6,STR-2010-FQHDVC
42813513,Comfy bunkbed in a shared room NorthYork/Yorkdale,327456656,Gevorg,,Clanton Park,43.73737,-79.44755,Shared room,15,28,2,2020-09-23,0.09,36,336,0,
42813879,"Wonderful place for stay, female only",196021995,Karen,,Church-Yonge Corridor,43.65571,-79.37553,Private room,40,28,0,,,1,0,0,
42814246,"Cozy private 1 bdrm, sleeps 4, in an amazing area!",341006952,Luis Yordanis,,Kensington-Chinatown,43.65284,-79.40104,Entire home/apt,93,3,36,2022-02-27,1.51,1,7,34,STR-2103-FKGDVB
42815020,Luxury condo in the Heart of Downtown Toronto,47938095,Shabs,,Bay Street Corridor,43.6546,-79.38793,Entire home/apt,129,28,0,,,1,0,0,
42818016,"A bright room, 2 min.Walk to Yonge & Steels",303529558,J,,Newtonbrook West,43.793,-79.42099,Private room,29,28,1,2021-01-16,0.07,1,66,0,
42828319,Goodviewbnb,340952159,Grace,,Don Valley Village,43.78252,-79.35479,Private room,102,28,3,2020-06-28,0.14,1,0,0,
