id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53044689,Noovo St-Roch Loft - La Métropole CITQ #307221,150241002,Jean-Christophe,,Saint-Sauveur,46.811489,-71.231606,Entire home/apt,90,1,1,2022-02-22,1,6,269,1,
53049953,Maison Historique,72269614,Patrick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80213,-71.20869,Entire home/apt,72,32,0,,,1,361,0,
53064134,Sous-sol complet et privée,14966298,Patrick,,Neufchâtel-Est/Lebourgneuf,46.88107,-71.32359,Private room,65,1,5,2022-03-07,1.19,1,355,5,308222
53091567,Touche d'Asie sur Limoilou,27213304,Sylvain,,Lairet,46.83028,-71.23824,Private room,56,1,23,2022-03-06,5.61,2,172,23,
53107500,"apparemment propre et emplacement stratégique, prêt de tous",289343378,Angèle,,Quartier 4-6,46.84695,-71.25436,Entire home/apt,120,1,6,2022-03-06,2.07,3,360,6,
53109579,Noovo St-Roch Loft - Le Memphrémagog CITQ #307221,150241002,Jean-Christophe,,Saint-Sauveur,46.811489,-71.231689,Entire home/apt,90,1,0,,,6,269,0,
53113970,lovely one bedroom apartment well located,175057892,Jean Michel,,Plateau,46.77979,-71.31298,Entire home/apt,150,3,0,,,1,363,0,
53141157,Appartement a Limoilou,430195555,Vincent,,Maizerets,46.84501,-71.23586,Entire home/apt,51,3,14,2022-03-07,6.36,1,68,14,
53149259,Chambre à 10 min du centre ville de Québec,8384168,Irina,,Sillery,46.7827,-71.24756,Private room,31,1,29,2022-02-24,7.07,1,80,29,307664
53162836,Superbe appartement en résidence avec jacuzzi,430365221,Lise,,Quartier 5-1,46.94115,-71.28724,Entire home/apt,113,30,3,2022-02-26,1.11,1,335,3,
53164887,23SP-Beautiful bright bedroom with King bed,379858910,Hôtel Saint-Paul,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81654,-71.20997,Private room,124,1,0,,,8,39,0,130303
53199270,Joli petit appartement à Québec,315475871,Maryse,,Maizerets,46.84306,-71.22812,Entire home/apt,75,2,6,2022-03-05,1.55,1,143,6,
53218208,Joli 4 1/2 entre ville et montagnes,180120373,Stéphanie,,Notre-Dame-des-Laurentides,46.90734,-71.34037,Entire home/apt,101,2,18,2022-03-20,4.32,1,0,18,
53256490,Adorable petit 3 et demi au cœur de Charlesbourg,409968808,Jean,,Quartier 4-6,46.8473,-71.25741,Entire home/apt,93,1,0,,,1,365,0,
53257749,Appartement tout près du Château Frontenac!,30644789,Caroline,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.79771,-71.21787,Entire home/apt,250,2,1,2021-12-29,0.42,1,220,1,
53258297,"4 ½ de 720 pi.ca, plafonds de 10 pieds @ Limoilou",206157337,André,,Saint-Sauveur,46.81259,-71.23693,Entire home/apt,65,31,0,,,19,267,0,
53260575,Appartement équipé avec petite cour cozy,35006144,Jessy,,Saint-Roch,46.81461,-71.22858,Entire home/apt,35,32,0,,,1,53,0,
53261230,Loft/Massage/Jacuzzi,32966320,Jason,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.79816,-71.2212,Entire home/apt,147,1,16,2022-03-04,4.36,1,82,16,
53277565,Downtown two bedroom apartment on two floors,29117689,Jonathan,,Saint-Roch,46.81075,-71.22761,Entire home/apt,130,2,13,2022-03-03,5.06,1,44,13,
53279462,le calme au centre-ville,412982871,Tommy,,Saint-Sauveur,46.80852,-71.23745,Entire home/apt,149,2,10,2022-03-06,2.78,1,333,10,
53280334,Comfy house in Quebec City's trendy neighbourhood,10283675,Etienne,,Lairet,46.83445,-71.23681,Entire home/apt,399,7,0,,,1,46,0,
53313575,Jumeler tranquil sur un rond coin. parfait pour avoir la paix.,294394143,Daven,,Quartier 5-1,46.90302,-71.19593,Private room,45,1,2,2021-12-04,0.54,1,365,2,4505775293
53314715,Bel appartement avec un stationnement gratuit,374708402,Guy,,Quartier 5-4,46.8633,-71.18922,Entire home/apt,55,150,0,,,1,92,0,
53322562,Best Location Old Port Luxe Condo *Month/Year.A,310071000,Vistas,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81475,-71.20419,Entire home/apt,172,2,6,2022-02-22,2.57,12,346,6,
53322882,Best Location Old Port Luxe Condo *Month/Year.b,310071000,Vistas,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81509,-71.20273,Entire home/apt,185,2,8,2022-02-22,3.29,12,327,8,
53323402,Beautiful 1 bedroom condo with indoor parking,285417296,Elodie,,Saint-Sauveur,46.81064,-71.2323,Entire home/apt,71,7,0,,,1,3,0,
53335843,Appartement abordable pour couple,178156759,Raymond,,Duberger-Les Saules,46.81241,-71.32519,Entire home/apt,49,1,0,,,1,9,0,
53341180,Magnifique condo en plein cœur de Ste-Foy,169376647,Mikaëlle,,Cité Universitaire,46.78437,-71.26602,Entire home/apt,100,7,0,,,1,87,0,
53353732,# 609 - Quaint little renovated studio in Limoilou,195649860,Claude,,Vieux-Limoilou,46.82265,-71.22124,Entire home/apt,45,1,0,,,25,362,0,
53356537,Sympathique et confortable condo à air ouverte.,38108909,Claudia-Lynn,,Neufchâtel-Est/Lebourgneuf,46.84324,-71.3027,Entire home/apt,121,15,1,2021-11-21,0.28,1,40,1,
53358446,L'Intemporel l'appartement parfait location 31 +,9665972,Helene,,Vieux-Limoilou,46.82526,-71.23342,Entire home/apt,49,31,0,,,6,125,0,
53362076,Lovely room in a large apartment at St Sacrament,387241325,Varvara,,Saint-Sacrement,46.79924,-71.24863,Private room,25,7,2,2022-01-31,0.73,1,0,2,
53373963,Hôtel à la maison - Havre de paix au centre-ville!,28249488,Hôtel À La Maison,,Saint-Roch,46.81262,-71.22961,Entire home/apt,75,2,6,2022-02-22,1.75,8,360,6,300449
53375746,Magnifique chambre pour décembre (1er au 31),187899071,Fidélie,,Saint-Jean-Baptiste,46.80838,-71.22828,Private room,30,7,0,,,1,364,0,
53418077,APPARTEMENT ADORABLE AVEC PISCINE+SPA +SAUNA+GYM,24747916,Alex,,Quartier 5-4,46.85647,-71.17713,Entire home/apt,136,1,0,,,4,365,0,
53430601,"Les robes brodées
Little dresses",675584,Mary,,Sillery,46.76922,-71.26805,Private room,145,1,0,,,3,342,0,
53455302,New 2Bedrooms - Old Quebec - Unique,432846842,Mario,,Saint-Jean-Baptiste,46.81078,-71.22043,Entire home/apt,154,2,7,2022-02-20,2.73,1,160,7,307290
53470071,Suite B - Vieux-Québec,19909639,Louis,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81644,-71.20734,Entire home/apt,45,31,2,2022-03-02,1.30,29,217,2,
53482013,La Gwonk'o,107613084,Guénaël,,Saint-Jean-Baptiste,46.81106,-71.22095,Private room,49,1,22,2022-03-05,7.17,2,82,22,
53490793,INITIAL | MEXICO | Centre-ville de Québec,19909639,Louis,,Saint-Roch,46.81287,-71.22796,Entire home/apt,163,2,3,2022-03-06,1.48,29,350,3,
53500703,Charmant appartement au cœur du CENTRE-VILLE de QC,433229915,Gaëlle,,Saint-Jean-Baptiste,46.810524,-71.21917,Entire home/apt,75,4,3,2022-01-14,0.87,1,0,3,
53514928,"Beau loft, pratique et très bien situé à Québec !",64341411,Martin,,Saint-Roch,46.81269,-71.22504,Entire home/apt,65,2,4,2022-03-02,2.55,1,126,4,
53516764,"Maison avec spa, prêt de la ville en nature",58752100,Gabriel,,Notre-Dame-des-Laurentides,46.91497,-71.35557,Entire home/apt,155,2,8,2022-03-06,2.53,1,37,8,
